source_path,output_path,row_count,gait_label,fog_label_unique
datasets\MotionSense\dws_1\sub_1.csv,data\processed\MotionSense\dws_1\sub_1_processed.csv,1751,downstairs,0
datasets\MotionSense\dws_1\sub_10.csv,data\processed\MotionSense\dws_1\sub_10_processed.csv,2678,downstairs,0
datasets\MotionSense\dws_1\sub_11.csv,data\processed\MotionSense\dws_1\sub_11_processed.csv,2025,downstairs,0
datasets\MotionSense\dws_1\sub_12.csv,data\processed\MotionSense\dws_1\sub_12_processed.csv,1522,downstairs,0
datasets\MotionSense\dws_1\sub_13.csv,data\processed\MotionSense\dws_1\sub_13_processed.csv,1583,downstairs,0
datasets\MotionSense\dws_1\sub_14.csv,data\processed\MotionSense\dws_1\sub_14_processed.csv,1719,downstairs,0
datasets\MotionSense\dws_1\sub_15.csv,data\processed\MotionSense\dws_1\sub_15_processed.csv,1772,downstairs,0
datasets\MotionSense\dws_1\sub_16.csv,data\processed\MotionSense\dws_1\sub_16_processed.csv,2367,downstairs,0
datasets\MotionSense\dws_1\sub_17.csv,data\processed\MotionSense\dws_1\sub_17_processed.csv,2085,downstairs,0
datasets\MotionSense\dws_1\sub_18.csv,data\processed\MotionSense\dws_1\sub_18_processed.csv,2946,downstairs,0
datasets\MotionSense\dws_1\sub_19.csv,data\processed\MotionSense\dws_1\sub_19_processed.csv,2048,downstairs,0
datasets\MotionSense\dws_1\sub_2.csv,data\processed\MotionSense\dws_1\sub_2_processed.csv,2144,downstairs,0
datasets\MotionSense\dws_1\sub_20.csv,data\processed\MotionSense\dws_1\sub_20_processed.csv,2236,downstairs,0
datasets\MotionSense\dws_1\sub_21.csv,data\processed\MotionSense\dws_1\sub_21_processed.csv,2905,downstairs,0
datasets\MotionSense\dws_1\sub_22.csv,data\processed\MotionSense\dws_1\sub_22_processed.csv,1824,downstairs,0
datasets\MotionSense\dws_1\sub_23.csv,data\processed\MotionSense\dws_1\sub_23_processed.csv,2332,downstairs,0
datasets\MotionSense\dws_1\sub_24.csv,data\processed\MotionSense\dws_1\sub_24_processed.csv,1647,downstairs,0
datasets\MotionSense\dws_1\sub_3.csv,data\processed\MotionSense\dws_1\sub_3_processed.csv,2270,downstairs,0
datasets\MotionSense\dws_1\sub_4.csv,data\processed\MotionSense\dws_1\sub_4_processed.csv,1917,downstairs,0
datasets\MotionSense\dws_1\sub_5.csv,data\processed\MotionSense\dws_1\sub_5_processed.csv,2187,downstairs,0
datasets\MotionSense\dws_1\sub_6.csv,data\processed\MotionSense\dws_1\sub_6_processed.csv,2146,downstairs,0
datasets\MotionSense\dws_1\sub_7.csv,data\processed\MotionSense\dws_1\sub_7_processed.csv,1885,downstairs,0
datasets\MotionSense\dws_1\sub_8.csv,data\processed\MotionSense\dws_1\sub_8_processed.csv,2179,downstairs,0
datasets\MotionSense\dws_1\sub_9.csv,data\processed\MotionSense\dws_1\sub_9_processed.csv,2078,downstairs,0
datasets\MotionSense\dws_11\sub_1.csv,data\processed\MotionSense\dws_11\sub_1_processed.csv,896,downstairs,0
datasets\MotionSense\dws_11\sub_10.csv,data\processed\MotionSense\dws_11\sub_10_processed.csv,1111,downstairs,0
datasets\MotionSense\dws_11\sub_11.csv,data\processed\MotionSense\dws_11\sub_11_processed.csv,969,downstairs,0
datasets\MotionSense\dws_11\sub_12.csv,data\processed\MotionSense\dws_11\sub_12_processed.csv,814,downstairs,0
datasets\MotionSense\dws_11\sub_13.csv,data\processed\MotionSense\dws_11\sub_13_processed.csv,557,downstairs,0
datasets\MotionSense\dws_11\sub_14.csv,data\processed\MotionSense\dws_11\sub_14_processed.csv,544,downstairs,0
datasets\MotionSense\dws_11\sub_15.csv,data\processed\MotionSense\dws_11\sub_15_processed.csv,979,downstairs,0
datasets\MotionSense\dws_11\sub_16.csv,data\processed\MotionSense\dws_11\sub_16_processed.csv,1207,downstairs,0
datasets\MotionSense\dws_11\sub_17.csv,data\processed\MotionSense\dws_11\sub_17_processed.csv,1180,downstairs,0
datasets\MotionSense\dws_11\sub_18.csv,data\processed\MotionSense\dws_11\sub_18_processed.csv,1149,downstairs,0
datasets\MotionSense\dws_11\sub_19.csv,data\processed\MotionSense\dws_11\sub_19_processed.csv,861,downstairs,0
datasets\MotionSense\dws_11\sub_2.csv,data\processed\MotionSense\dws_11\sub_2_processed.csv,1095,downstairs,0
datasets\MotionSense\dws_11\sub_20.csv,data\processed\MotionSense\dws_11\sub_20_processed.csv,900,downstairs,0
datasets\MotionSense\dws_11\sub_21.csv,data\processed\MotionSense\dws_11\sub_21_processed.csv,1168,downstairs,0
datasets\MotionSense\dws_11\sub_22.csv,data\processed\MotionSense\dws_11\sub_22_processed.csv,696,downstairs,0
datasets\MotionSense\dws_11\sub_23.csv,data\processed\MotionSense\dws_11\sub_23_processed.csv,1056,downstairs,0
datasets\MotionSense\dws_11\sub_24.csv,data\processed\MotionSense\dws_11\sub_24_processed.csv,439,downstairs,0
datasets\MotionSense\dws_11\sub_3.csv,data\processed\MotionSense\dws_11\sub_3_processed.csv,1143,downstairs,0
datasets\MotionSense\dws_11\sub_4.csv,data\processed\MotionSense\dws_11\sub_4_processed.csv,925,downstairs,0
datasets\MotionSense\dws_11\sub_5.csv,data\processed\MotionSense\dws_11\sub_5_processed.csv,699,downstairs,0
datasets\MotionSense\dws_11\sub_6.csv,data\processed\MotionSense\dws_11\sub_6_processed.csv,1117,downstairs,0
datasets\MotionSense\dws_11\sub_7.csv,data\processed\MotionSense\dws_11\sub_7_processed.csv,927,downstairs,0
datasets\MotionSense\dws_11\sub_8.csv,data\processed\MotionSense\dws_11\sub_8_processed.csv,1157,downstairs,0
datasets\MotionSense\dws_11\sub_9.csv,data\processed\MotionSense\dws_11\sub_9_processed.csv,913,downstairs,0
datasets\MotionSense\dws_2\sub_1.csv,data\processed\MotionSense\dws_2\sub_1_processed.csv,2458,downstairs,0
datasets\MotionSense\dws_2\sub_10.csv,data\processed\MotionSense\dws_2\sub_10_processed.csv,2887,downstairs,0
datasets\MotionSense\dws_2\sub_11.csv,data\processed\MotionSense\dws_2\sub_11_processed.csv,2742,downstairs,0
datasets\MotionSense\dws_2\sub_12.csv,data\processed\MotionSense\dws_2\sub_12_processed.csv,1903,downstairs,0
datasets\MotionSense\dws_2\sub_13.csv,data\processed\MotionSense\dws_2\sub_13_processed.csv,1809,downstairs,0
datasets\MotionSense\dws_2\sub_14.csv,data\processed\MotionSense\dws_2\sub_14_processed.csv,1974,downstairs,0
datasets\MotionSense\dws_2\sub_15.csv,data\processed\MotionSense\dws_2\sub_15_processed.csv,1935,downstairs,0
datasets\MotionSense\dws_2\sub_16.csv,data\processed\MotionSense\dws_2\sub_16_processed.csv,2953,downstairs,0
datasets\MotionSense\dws_2\sub_17.csv,data\processed\MotionSense\dws_2\sub_17_processed.csv,2916,downstairs,0
datasets\MotionSense\dws_2\sub_18.csv,data\processed\MotionSense\dws_2\sub_18_processed.csv,3156,downstairs,0
datasets\MotionSense\dws_2\sub_19.csv,data\processed\MotionSense\dws_2\sub_19_processed.csv,2491,downstairs,0
datasets\MotionSense\dws_2\sub_2.csv,data\processed\MotionSense\dws_2\sub_2_processed.csv,2639,downstairs,0
datasets\MotionSense\dws_2\sub_20.csv,data\processed\MotionSense\dws_2\sub_20_processed.csv,2616,downstairs,0
datasets\MotionSense\dws_2\sub_21.csv,data\processed\MotionSense\dws_2\sub_21_processed.csv,3436,downstairs,0
datasets\MotionSense\dws_2\sub_22.csv,data\processed\MotionSense\dws_2\sub_22_processed.csv,1920,downstairs,0
datasets\MotionSense\dws_2\sub_23.csv,data\processed\MotionSense\dws_2\sub_23_processed.csv,2832,downstairs,0
datasets\MotionSense\dws_2\sub_24.csv,data\processed\MotionSense\dws_2\sub_24_processed.csv,1461,downstairs,0
datasets\MotionSense\dws_2\sub_3.csv,data\processed\MotionSense\dws_2\sub_3_processed.csv,2911,downstairs,0
datasets\MotionSense\dws_2\sub_4.csv,data\processed\MotionSense\dws_2\sub_4_processed.csv,2244,downstairs,0
datasets\MotionSense\dws_2\sub_5.csv,data\processed\MotionSense\dws_2\sub_5_processed.csv,2163,downstairs,0
datasets\MotionSense\dws_2\sub_6.csv,data\processed\MotionSense\dws_2\sub_6_processed.csv,2484,downstairs,0
datasets\MotionSense\dws_2\sub_7.csv,data\processed\MotionSense\dws_2\sub_7_processed.csv,2223,downstairs,0
datasets\MotionSense\dws_2\sub_8.csv,data\processed\MotionSense\dws_2\sub_8_processed.csv,2448,downstairs,0
datasets\MotionSense\dws_2\sub_9.csv,data\processed\MotionSense\dws_2\sub_9_processed.csv,2507,downstairs,0
datasets\MotionSense\jog_16\sub_1.csv,data\processed\MotionSense\jog_16\sub_1_processed.csv,1567,jogging,0
datasets\MotionSense\jog_16\sub_10.csv,data\processed\MotionSense\jog_16\sub_10_processed.csv,1453,jogging,0
datasets\MotionSense\jog_16\sub_11.csv,data\processed\MotionSense\jog_16\sub_11_processed.csv,985,jogging,0
datasets\MotionSense\jog_16\sub_12.csv,data\processed\MotionSense\jog_16\sub_12_processed.csv,1244,jogging,0
datasets\MotionSense\jog_16\sub_13.csv,data\processed\MotionSense\jog_16\sub_13_processed.csv,1029,jogging,0
datasets\MotionSense\jog_16\sub_14.csv,data\processed\MotionSense\jog_16\sub_14_processed.csv,1237,jogging,0
datasets\MotionSense\jog_16\sub_15.csv,data\processed\MotionSense\jog_16\sub_15_processed.csv,1178,jogging,0
datasets\MotionSense\jog_16\sub_16.csv,data\processed\MotionSense\jog_16\sub_16_processed.csv,1699,jogging,0
datasets\MotionSense\jog_16\sub_17.csv,data\processed\MotionSense\jog_16\sub_17_processed.csv,960,jogging,0
datasets\MotionSense\jog_16\sub_18.csv,data\processed\MotionSense\jog_16\sub_18_processed.csv,1262,jogging,0
datasets\MotionSense\jog_16\sub_19.csv,data\processed\MotionSense\jog_16\sub_19_processed.csv,1207,jogging,0
datasets\MotionSense\jog_16\sub_2.csv,data\processed\MotionSense\jog_16\sub_2_processed.csv,1452,jogging,0
datasets\MotionSense\jog_16\sub_20.csv,data\processed\MotionSense\jog_16\sub_20_processed.csv,1385,jogging,0
datasets\MotionSense\jog_16\sub_21.csv,data\processed\MotionSense\jog_16\sub_21_processed.csv,1636,jogging,0
datasets\MotionSense\jog_16\sub_22.csv,data\processed\MotionSense\jog_16\sub_22_processed.csv,1468,jogging,0
datasets\MotionSense\jog_16\sub_23.csv,data\processed\MotionSense\jog_16\sub_23_processed.csv,1147,jogging,0
datasets\MotionSense\jog_16\sub_24.csv,data\processed\MotionSense\jog_16\sub_24_processed.csv,790,jogging,0
datasets\MotionSense\jog_16\sub_3.csv,data\processed\MotionSense\jog_16\sub_3_processed.csv,1216,jogging,0
datasets\MotionSense\jog_16\sub_4.csv,data\processed\MotionSense\jog_16\sub_4_processed.csv,921,jogging,0
datasets\MotionSense\jog_16\sub_5.csv,data\processed\MotionSense\jog_16\sub_5_processed.csv,765,jogging,0
datasets\MotionSense\jog_16\sub_6.csv,data\processed\MotionSense\jog_16\sub_6_processed.csv,929,jogging,0
datasets\MotionSense\jog_16\sub_7.csv,data\processed\MotionSense\jog_16\sub_7_processed.csv,1350,jogging,0
datasets\MotionSense\jog_16\sub_8.csv,data\processed\MotionSense\jog_16\sub_8_processed.csv,1952,jogging,0
datasets\MotionSense\jog_16\sub_9.csv,data\processed\MotionSense\jog_16\sub_9_processed.csv,1072,jogging,0
datasets\MotionSense\jog_9\sub_1.csv,data\processed\MotionSense\jog_9\sub_1_processed.csv,4861,jogging,0
datasets\MotionSense\jog_9\sub_10.csv,data\processed\MotionSense\jog_9\sub_10_processed.csv,4397,jogging,0
datasets\MotionSense\jog_9\sub_11.csv,data\processed\MotionSense\jog_9\sub_11_processed.csv,3284,jogging,0
datasets\MotionSense\jog_9\sub_12.csv,data\processed\MotionSense\jog_9\sub_12_processed.csv,4534,jogging,0
datasets\MotionSense\jog_9\sub_13.csv,data\processed\MotionSense\jog_9\sub_13_processed.csv,3414,jogging,0
datasets\MotionSense\jog_9\sub_14.csv,data\processed\MotionSense\jog_9\sub_14_processed.csv,3896,jogging,0
datasets\MotionSense\jog_9\sub_15.csv,data\processed\MotionSense\jog_9\sub_15_processed.csv,3974,jogging,0
datasets\MotionSense\jog_9\sub_16.csv,data\processed\MotionSense\jog_9\sub_16_processed.csv,4814,jogging,0
datasets\MotionSense\jog_9\sub_17.csv,data\processed\MotionSense\jog_9\sub_17_processed.csv,3377,jogging,0
datasets\MotionSense\jog_9\sub_18.csv,data\processed\MotionSense\jog_9\sub_18_processed.csv,4856,jogging,0
datasets\MotionSense\jog_9\sub_19.csv,data\processed\MotionSense\jog_9\sub_19_processed.csv,5214,jogging,0
datasets\MotionSense\jog_9\sub_2.csv,data\processed\MotionSense\jog_9\sub_2_processed.csv,4966,jogging,0
datasets\MotionSense\jog_9\sub_20.csv,data\processed\MotionSense\jog_9\sub_20_processed.csv,4143,jogging,0
datasets\MotionSense\jog_9\sub_21.csv,data\processed\MotionSense\jog_9\sub_21_processed.csv,5535,jogging,0
datasets\MotionSense\jog_9\sub_22.csv,data\processed\MotionSense\jog_9\sub_22_processed.csv,4813,jogging,0
datasets\MotionSense\jog_9\sub_23.csv,data\processed\MotionSense\jog_9\sub_23_processed.csv,4815,jogging,0
datasets\MotionSense\jog_9\sub_24.csv,data\processed\MotionSense\jog_9\sub_24_processed.csv,2843,jogging,0
datasets\MotionSense\jog_9\sub_3.csv,data\processed\MotionSense\jog_9\sub_3_processed.csv,4753,jogging,0
datasets\MotionSense\jog_9\sub_4.csv,data\processed\MotionSense\jog_9\sub_4_processed.csv,5294,jogging,0
datasets\MotionSense\jog_9\sub_5.csv,data\processed\MotionSense\jog_9\sub_5_processed.csv,3558,jogging,0
datasets\MotionSense\jog_9\sub_6.csv,data\processed\MotionSense\jog_9\sub_6_processed.csv,4343,jogging,0
datasets\MotionSense\jog_9\sub_7.csv,data\processed\MotionSense\jog_9\sub_7_processed.csv,4549,jogging,0
datasets\MotionSense\jog_9\sub_8.csv,data\processed\MotionSense\jog_9\sub_8_processed.csv,4247,jogging,0
datasets\MotionSense\jog_9\sub_9.csv,data\processed\MotionSense\jog_9\sub_9_processed.csv,3847,jogging,0
datasets\MotionSense\sit_13\sub_1.csv,data\processed\MotionSense\sit_13\sub_1_processed.csv,10292,sitting,0
datasets\MotionSense\sit_13\sub_10.csv,data\processed\MotionSense\sit_13\sub_10_processed.csv,5864,sitting,0
datasets\MotionSense\sit_13\sub_11.csv,data\processed\MotionSense\sit_13\sub_11_processed.csv,7650,sitting,0
datasets\MotionSense\sit_13\sub_12.csv,data\processed\MotionSense\sit_13\sub_12_processed.csv,2934,sitting,0
datasets\MotionSense\sit_13\sub_13.csv,data\processed\MotionSense\sit_13\sub_13_processed.csv,3274,sitting,0
datasets\MotionSense\sit_13\sub_14.csv,data\processed\MotionSense\sit_13\sub_14_processed.csv,2928,sitting,0
datasets\MotionSense\sit_13\sub_15.csv,data\processed\MotionSense\sit_13\sub_15_processed.csv,5979,sitting,0
datasets\MotionSense\sit_13\sub_16.csv,data\processed\MotionSense\sit_13\sub_16_processed.csv,4225,sitting,0
datasets\MotionSense\sit_13\sub_17.csv,data\processed\MotionSense\sit_13\sub_17_processed.csv,3106,sitting,0
datasets\MotionSense\sit_13\sub_18.csv,data\processed\MotionSense\sit_13\sub_18_processed.csv,4494,sitting,0
datasets\MotionSense\sit_13\sub_19.csv,data\processed\MotionSense\sit_13\sub_19_processed.csv,4962,sitting,0
datasets\MotionSense\sit_13\sub_2.csv,data\processed\MotionSense\sit_13\sub_2_processed.csv,3712,sitting,0
datasets\MotionSense\sit_13\sub_20.csv,data\processed\MotionSense\sit_13\sub_20_processed.csv,2522,sitting,0
datasets\MotionSense\sit_13\sub_21.csv,data\processed\MotionSense\sit_13\sub_21_processed.csv,4137,sitting,0
datasets\MotionSense\sit_13\sub_22.csv,data\processed\MotionSense\sit_13\sub_22_processed.csv,3557,sitting,0
datasets\MotionSense\sit_13\sub_23.csv,data\processed\MotionSense\sit_13\sub_23_processed.csv,3031,sitting,0
datasets\MotionSense\sit_13\sub_24.csv,data\processed\MotionSense\sit_13\sub_24_processed.csv,3386,sitting,0
datasets\MotionSense\sit_13\sub_3.csv,data\processed\MotionSense\sit_13\sub_3_processed.csv,1894,sitting,0
datasets\MotionSense\sit_13\sub_4.csv,data\processed\MotionSense\sit_13\sub_4_processed.csv,3069,sitting,0
datasets\MotionSense\sit_13\sub_5.csv,data\processed\MotionSense\sit_13\sub_5_processed.csv,4296,sitting,0
datasets\MotionSense\sit_13\sub_6.csv,data\processed\MotionSense\sit_13\sub_6_processed.csv,4090,sitting,0
datasets\MotionSense\sit_13\sub_7.csv,data\processed\MotionSense\sit_13\sub_7_processed.csv,4918,sitting,0
datasets\MotionSense\sit_13\sub_8.csv,data\processed\MotionSense\sit_13\sub_8_processed.csv,4720,sitting,0
datasets\MotionSense\sit_13\sub_9.csv,data\processed\MotionSense\sit_13\sub_9_processed.csv,5081,sitting,0
datasets\MotionSense\sit_5\sub_1.csv,data\processed\MotionSense\sit_5\sub_1_processed.csv,10292,sitting,0
datasets\MotionSense\sit_5\sub_10.csv,data\processed\MotionSense\sit_5\sub_10_processed.csv,9397,sitting,0
datasets\MotionSense\sit_5\sub_11.csv,data\processed\MotionSense\sit_5\sub_11_processed.csv,7926,sitting,0
datasets\MotionSense\sit_5\sub_12.csv,data\processed\MotionSense\sit_5\sub_12_processed.csv,8050,sitting,0
datasets\MotionSense\sit_5\sub_13.csv,data\processed\MotionSense\sit_5\sub_13_processed.csv,9901,sitting,0
datasets\MotionSense\sit_5\sub_14.csv,data\processed\MotionSense\sit_5\sub_14_processed.csv,12757,sitting,0
datasets\MotionSense\sit_5\sub_15.csv,data\processed\MotionSense\sit_5\sub_15_processed.csv,9820,sitting,0
datasets\MotionSense\sit_5\sub_16.csv,data\processed\MotionSense\sit_5\sub_16_processed.csv,11001,sitting,0
datasets\MotionSense\sit_5\sub_17.csv,data\processed\MotionSense\sit_5\sub_17_processed.csv,11221,sitting,0
datasets\MotionSense\sit_5\sub_18.csv,data\processed\MotionSense\sit_5\sub_18_processed.csv,8923,sitting,0
datasets\MotionSense\sit_5\sub_19.csv,data\processed\MotionSense\sit_5\sub_19_processed.csv,11690,sitting,0
datasets\MotionSense\sit_5\sub_2.csv,data\processed\MotionSense\sit_5\sub_2_processed.csv,9220,sitting,0
datasets\MotionSense\sit_5\sub_20.csv,data\processed\MotionSense\sit_5\sub_20_processed.csv,7937,sitting,0
datasets\MotionSense\sit_5\sub_21.csv,data\processed\MotionSense\sit_5\sub_21_processed.csv,10326,sitting,0
datasets\MotionSense\sit_5\sub_22.csv,data\processed\MotionSense\sit_5\sub_22_processed.csv,8466,sitting,0
datasets\MotionSense\sit_5\sub_23.csv,data\processed\MotionSense\sit_5\sub_23_processed.csv,6106,sitting,0
datasets\MotionSense\sit_5\sub_24.csv,data\processed\MotionSense\sit_5\sub_24_processed.csv,10688,sitting,0
datasets\MotionSense\sit_5\sub_3.csv,data\processed\MotionSense\sit_5\sub_3_processed.csv,12303,sitting,0
datasets\MotionSense\sit_5\sub_4.csv,data\processed\MotionSense\sit_5\sub_4_processed.csv,9099,sitting,0
datasets\MotionSense\sit_5\sub_5.csv,data\processed\MotionSense\sit_5\sub_5_processed.csv,9609,sitting,0
datasets\MotionSense\sit_5\sub_6.csv,data\processed\MotionSense\sit_5\sub_6_processed.csv,7760,sitting,0
datasets\MotionSense\sit_5\sub_7.csv,data\processed\MotionSense\sit_5\sub_7_processed.csv,11383,sitting,0
datasets\MotionSense\sit_5\sub_8.csv,data\processed\MotionSense\sit_5\sub_8_processed.csv,9657,sitting,0
datasets\MotionSense\sit_5\sub_9.csv,data\processed\MotionSense\sit_5\sub_9_processed.csv,11125,sitting,0
datasets\MotionSense\std_14\sub_1.csv,data\processed\MotionSense\std_14\sub_1_processed.csv,2553,standing,0
datasets\MotionSense\std_14\sub_10.csv,data\processed\MotionSense\std_14\sub_10_processed.csv,3267,standing,0
datasets\MotionSense\std_14\sub_11.csv,data\processed\MotionSense\std_14\sub_11_processed.csv,2972,standing,0
datasets\MotionSense\std_14\sub_12.csv,data\processed\MotionSense\std_14\sub_12_processed.csv,2229,standing,0
datasets\MotionSense\std_14\sub_13.csv,data\processed\MotionSense\std_14\sub_13_processed.csv,3900,standing,0
datasets\MotionSense\std_14\sub_14.csv,data\processed\MotionSense\std_14\sub_14_processed.csv,2730,standing,0
datasets\MotionSense\std_14\sub_15.csv,data\processed\MotionSense\std_14\sub_15_processed.csv,5184,standing,0
datasets\MotionSense\std_14\sub_16.csv,data\processed\MotionSense\std_14\sub_16_processed.csv,4211,standing,0
datasets\MotionSense\std_14\sub_17.csv,data\processed\MotionSense\std_14\sub_17_processed.csv,3146,standing,0
datasets\MotionSense\std_14\sub_18.csv,data\processed\MotionSense\std_14\sub_18_processed.csv,3809,standing,0
