source_path,output_path,row_count,gait_label,fog_label_unique
datasets\MotionSense\std_14\sub_19.csv,data\processed\MotionSense\std_14\sub_19_processed.csv,4014,standing,0
datasets\MotionSense\std_14\sub_2.csv,data\processed\MotionSense\std_14\sub_2_processed.csv,2425,standing,0
datasets\MotionSense\std_14\sub_20.csv,data\processed\MotionSense\std_14\sub_20_processed.csv,2115,standing,0
datasets\MotionSense\std_14\sub_21.csv,data\processed\MotionSense\std_14\sub_21_processed.csv,3836,standing,0
datasets\MotionSense\std_14\sub_22.csv,data\processed\MotionSense\std_14\sub_22_processed.csv,5779,standing,0
datasets\MotionSense\std_14\sub_23.csv,data\processed\MotionSense\std_14\sub_23_processed.csv,2150,standing,0
datasets\MotionSense\std_14\sub_24.csv,data\processed\MotionSense\std_14\sub_24_processed.csv,3969,standing,0
datasets\MotionSense\std_14\sub_3.csv,data\processed\MotionSense\std_14\sub_3_processed.csv,4062,standing,0
datasets\MotionSense\std_14\sub_4.csv,data\processed\MotionSense\std_14\sub_4_processed.csv,2546,standing,0
datasets\MotionSense\std_14\sub_5.csv,data\processed\MotionSense\std_14\sub_5_processed.csv,3209,standing,0
datasets\MotionSense\std_14\sub_6.csv,data\processed\MotionSense\std_14\sub_6_processed.csv,5583,standing,0
datasets\MotionSense\std_14\sub_7.csv,data\processed\MotionSense\std_14\sub_7_processed.csv,2655,standing,0
datasets\MotionSense\std_14\sub_8.csv,data\processed\MotionSense\std_14\sub_8_processed.csv,3106,standing,0
datasets\MotionSense\std_14\sub_9.csv,data\processed\MotionSense\std_14\sub_9_processed.csv,2161,standing,0
datasets\MotionSense\std_6\sub_1.csv,data\processed\MotionSense\std_6\sub_1_processed.csv,10194,standing,0
datasets\MotionSense\std_6\sub_10.csv,data\processed\MotionSense\std_6\sub_10_processed.csv,7147,standing,0
datasets\MotionSense\std_6\sub_11.csv,data\processed\MotionSense\std_6\sub_11_processed.csv,11294,standing,0
datasets\MotionSense\std_6\sub_12.csv,data\processed\MotionSense\std_6\sub_12_processed.csv,9307,standing,0
datasets\MotionSense\std_6\sub_13.csv,data\processed\MotionSense\std_6\sub_13_processed.csv,11868,standing,0
datasets\MotionSense\std_6\sub_14.csv,data\processed\MotionSense\std_6\sub_14_processed.csv,9834,standing,0
datasets\MotionSense\std_6\sub_15.csv,data\processed\MotionSense\std_6\sub_15_processed.csv,7601,standing,0
datasets\MotionSense\std_6\sub_16.csv,data\processed\MotionSense\std_6\sub_16_processed.csv,9282,standing,0
datasets\MotionSense\std_6\sub_17.csv,data\processed\MotionSense\std_6\sub_17_processed.csv,7050,standing,0
datasets\MotionSense\std_6\sub_18.csv,data\processed\MotionSense\std_6\sub_18_processed.csv,7533,standing,0
datasets\MotionSense\std_6\sub_19.csv,data\processed\MotionSense\std_6\sub_19_processed.csv,16424,standing,0
datasets\MotionSense\std_6\sub_2.csv,data\processed\MotionSense\std_6\sub_2_processed.csv,7851,standing,0
datasets\MotionSense\std_6\sub_20.csv,data\processed\MotionSense\std_6\sub_20_processed.csv,9679,standing,0
datasets\MotionSense\std_6\sub_21.csv,data\processed\MotionSense\std_6\sub_21_processed.csv,10429,standing,0
datasets\MotionSense\std_6\sub_22.csv,data\processed\MotionSense\std_6\sub_22_processed.csv,7627,standing,0
datasets\MotionSense\std_6\sub_23.csv,data\processed\MotionSense\std_6\sub_23_processed.csv,7024,standing,0
datasets\MotionSense\std_6\sub_24.csv,data\processed\MotionSense\std_6\sub_24_processed.csv,10973,standing,0
datasets\MotionSense\std_6\sub_3.csv,data\processed\MotionSense\std_6\sub_3_processed.csv,10245,standing,0
datasets\MotionSense\std_6\sub_4.csv,data\processed\MotionSense\std_6\sub_4_processed.csv,8019,standing,0
datasets\MotionSense\std_6\sub_5.csv,data\processed\MotionSense\std_6\sub_5_processed.csv,9209,standing,0
datasets\MotionSense\std_6\sub_6.csv,data\processed\MotionSense\std_6\sub_6_processed.csv,8767,standing,0
datasets\MotionSense\std_6\sub_7.csv,data\processed\MotionSense\std_6\sub_7_processed.csv,9230,standing,0
datasets\MotionSense\std_6\sub_8.csv,data\processed\MotionSense\std_6\sub_8_processed.csv,10561,standing,0
datasets\MotionSense\std_6\sub_9.csv,data\processed\MotionSense\std_6\sub_9_processed.csv,7668,standing,0
datasets\MotionSense\ups_12\sub_1.csv,data\processed\MotionSense\ups_12\sub_1_processed.csv,1066,upstairs,0
datasets\MotionSense\ups_12\sub_10.csv,data\processed\MotionSense\ups_12\sub_10_processed.csv,1326,upstairs,0
datasets\MotionSense\ups_12\sub_11.csv,data\processed\MotionSense\ups_12\sub_11_processed.csv,1149,upstairs,0
datasets\MotionSense\ups_12\sub_12.csv,data\processed\MotionSense\ups_12\sub_12_processed.csv,1442,upstairs,0
datasets\MotionSense\ups_12\sub_13.csv,data\processed\MotionSense\ups_12\sub_13_processed.csv,377,upstairs,0
datasets\MotionSense\ups_12\sub_14.csv,data\processed\MotionSense\ups_12\sub_14_processed.csv,1093,upstairs,0
datasets\MotionSense\ups_12\sub_15.csv,data\processed\MotionSense\ups_12\sub_15_processed.csv,876,upstairs,0
datasets\MotionSense\ups_12\sub_16.csv,data\processed\MotionSense\ups_12\sub_16_processed.csv,1405,upstairs,0
datasets\MotionSense\ups_12\sub_17.csv,data\processed\MotionSense\ups_12\sub_17_processed.csv,1204,upstairs,0
datasets\MotionSense\ups_12\sub_18.csv,data\processed\MotionSense\ups_12\sub_18_processed.csv,1250,upstairs,0
datasets\MotionSense\ups_12\sub_19.csv,data\processed\MotionSense\ups_12\sub_19_processed.csv,1371,upstairs,0
datasets\MotionSense\ups_12\sub_2.csv,data\processed\MotionSense\ups_12\sub_2_processed.csv,1268,upstairs,0
datasets\MotionSense\ups_12\sub_20.csv,data\processed\MotionSense\ups_12\sub_20_processed.csv,1144,upstairs,0
datasets\MotionSense\ups_12\sub_21.csv,data\processed\MotionSense\ups_12\sub_21_processed.csv,1617,upstairs,0
datasets\MotionSense\ups_12\sub_22.csv,data\processed\MotionSense\ups_12\sub_22_processed.csv,1008,upstairs,0
datasets\MotionSense\ups_12\sub_23.csv,data\processed\MotionSense\ups_12\sub_23_processed.csv,1496,upstairs,0
datasets\MotionSense\ups_12\sub_24.csv,data\processed\MotionSense\ups_12\sub_24_processed.csv,743,upstairs,0
datasets\MotionSense\ups_12\sub_3.csv,data\processed\MotionSense\ups_12\sub_3_processed.csv,1212,upstairs,0
datasets\MotionSense\ups_12\sub_4.csv,data\processed\MotionSense\ups_12\sub_4_processed.csv,1227,upstairs,0
datasets\MotionSense\ups_12\sub_5.csv,data\processed\MotionSense\ups_12\sub_5_processed.csv,903,upstairs,0
datasets\MotionSense\ups_12\sub_6.csv,data\processed\MotionSense\ups_12\sub_6_processed.csv,1026,upstairs,0
datasets\MotionSense\ups_12\sub_7.csv,data\processed\MotionSense\ups_12\sub_7_processed.csv,1361,upstairs,0
datasets\MotionSense\ups_12\sub_8.csv,data\processed\MotionSense\ups_12\sub_8_processed.csv,1262,upstairs,0
datasets\MotionSense\ups_12\sub_9.csv,data\processed\MotionSense\ups_12\sub_9_processed.csv,1183,upstairs,0
datasets\MotionSense\ups_3\sub_1.csv,data\processed\MotionSense\ups_3\sub_1_processed.csv,2195,upstairs,0
datasets\MotionSense\ups_3\sub_10.csv,data\processed\MotionSense\ups_3\sub_10_processed.csv,2505,upstairs,0
datasets\MotionSense\ups_3\sub_11.csv,data\processed\MotionSense\ups_3\sub_11_processed.csv,2368,upstairs,0
datasets\MotionSense\ups_3\sub_12.csv,data\processed\MotionSense\ups_3\sub_12_processed.csv,2249,upstairs,0
datasets\MotionSense\ups_3\sub_13.csv,data\processed\MotionSense\ups_3\sub_13_processed.csv,902,upstairs,0
datasets\MotionSense\ups_3\sub_14.csv,data\processed\MotionSense\ups_3\sub_14_processed.csv,1606,upstairs,0
datasets\MotionSense\ups_3\sub_15.csv,data\processed\MotionSense\ups_3\sub_15_processed.csv,2494,upstairs,0
datasets\MotionSense\ups_3\sub_16.csv,data\processed\MotionSense\ups_3\sub_16_processed.csv,2799,upstairs,0
datasets\MotionSense\ups_3\sub_17.csv,data\processed\MotionSense\ups_3\sub_17_processed.csv,2508,upstairs,0
datasets\MotionSense\ups_3\sub_18.csv,data\processed\MotionSense\ups_3\sub_18_processed.csv,3184,upstairs,0
datasets\MotionSense\ups_3\sub_19.csv,data\processed\MotionSense\ups_3\sub_19_processed.csv,2938,upstairs,0
datasets\MotionSense\ups_3\sub_2.csv,data\processed\MotionSense\ups_3\sub_2_processed.csv,2635,upstairs,0
datasets\MotionSense\ups_3\sub_20.csv,data\processed\MotionSense\ups_3\sub_20_processed.csv,2562,upstairs,0
datasets\MotionSense\ups_3\sub_21.csv,data\processed\MotionSense\ups_3\sub_21_processed.csv,3349,upstairs,0
datasets\MotionSense\ups_3\sub_22.csv,data\processed\MotionSense\ups_3\sub_22_processed.csv,2397,upstairs,0
datasets\MotionSense\ups_3\sub_23.csv,data\processed\MotionSense\ups_3\sub_23_processed.csv,3229,upstairs,0
datasets\MotionSense\ups_3\sub_24.csv,data\processed\MotionSense\ups_3\sub_24_processed.csv,1397,upstairs,0
datasets\MotionSense\ups_3\sub_3.csv,data\processed\MotionSense\ups_3\sub_3_processed.csv,2395,upstairs,0
datasets\MotionSense\ups_3\sub_4.csv,data\processed\MotionSense\ups_3\sub_4_processed.csv,2468,upstairs,0
datasets\MotionSense\ups_3\sub_5.csv,data\processed\MotionSense\ups_3\sub_5_processed.csv,1981,upstairs,0
datasets\MotionSense\ups_3\sub_6.csv,data\processed\MotionSense\ups_3\sub_6_processed.csv,1957,upstairs,0
datasets\MotionSense\ups_3\sub_7.csv,data\processed\MotionSense\ups_3\sub_7_processed.csv,2787,upstairs,0
datasets\MotionSense\ups_3\sub_8.csv,data\processed\MotionSense\ups_3\sub_8_processed.csv,2877,upstairs,0
datasets\MotionSense\ups_3\sub_9.csv,data\processed\MotionSense\ups_3\sub_9_processed.csv,2422,upstairs,0
datasets\MotionSense\ups_4\sub_1.csv,data\processed\MotionSense\ups_4\sub_1_processed.csv,3075,upstairs,0
datasets\MotionSense\ups_4\sub_10.csv,data\processed\MotionSense\ups_4\sub_10_processed.csv,2994,upstairs,0
datasets\MotionSense\ups_4\sub_11.csv,data\processed\MotionSense\ups_4\sub_11_processed.csv,2783,upstairs,0
datasets\MotionSense\ups_4\sub_12.csv,data\processed\MotionSense\ups_4\sub_12_processed.csv,2849,upstairs,0
datasets\MotionSense\ups_4\sub_13.csv,data\processed\MotionSense\ups_4\sub_13_processed.csv,1512,upstairs,0
datasets\MotionSense\ups_4\sub_14.csv,data\processed\MotionSense\ups_4\sub_14_processed.csv,2466,upstairs,0
datasets\MotionSense\ups_4\sub_15.csv,data\processed\MotionSense\ups_4\sub_15_processed.csv,3229,upstairs,0
datasets\MotionSense\ups_4\sub_16.csv,data\processed\MotionSense\ups_4\sub_16_processed.csv,3898,upstairs,0
datasets\MotionSense\ups_4\sub_17.csv,data\processed\MotionSense\ups_4\sub_17_processed.csv,2909,upstairs,0
datasets\MotionSense\ups_4\sub_18.csv,data\processed\MotionSense\ups_4\sub_18_processed.csv,3483,upstairs,0
datasets\MotionSense\ups_4\sub_19.csv,data\processed\MotionSense\ups_4\sub_19_processed.csv,3529,upstairs,0
datasets\MotionSense\ups_4\sub_2.csv,data\processed\MotionSense\ups_4\sub_2_processed.csv,3332,upstairs,0
datasets\MotionSense\ups_4\sub_20.csv,data\processed\MotionSense\ups_4\sub_20_processed.csv,3013,upstairs,0
datasets\MotionSense\ups_4\sub_21.csv,data\processed\MotionSense\ups_4\sub_21_processed.csv,3702,upstairs,0
datasets\MotionSense\ups_4\sub_22.csv,data\processed\MotionSense\ups_4\sub_22_processed.csv,2710,upstairs,0
datasets\MotionSense\ups_4\sub_23.csv,data\processed\MotionSense\ups_4\sub_23_processed.csv,4086,upstairs,0
datasets\MotionSense\ups_4\sub_24.csv,data\processed\MotionSense\ups_4\sub_24_processed.csv,1512,upstairs,0
datasets\MotionSense\ups_4\sub_3.csv,data\processed\MotionSense\ups_4\sub_3_processed.csv,2951,upstairs,0
datasets\MotionSense\ups_4\sub_4.csv,data\processed\MotionSense\ups_4\sub_4_processed.csv,2762,upstairs,0
datasets\MotionSense\ups_4\sub_5.csv,data\processed\MotionSense\ups_4\sub_5_processed.csv,2692,upstairs,0
datasets\MotionSense\ups_4\sub_6.csv,data\processed\MotionSense\ups_4\sub_6_processed.csv,2403,upstairs,0
datasets\MotionSense\ups_4\sub_7.csv,data\processed\MotionSense\ups_4\sub_7_processed.csv,3304,upstairs,0
datasets\MotionSense\ups_4\sub_8.csv,data\processed\MotionSense\ups_4\sub_8_processed.csv,2991,upstairs,0
datasets\MotionSense\ups_4\sub_9.csv,data\processed\MotionSense\ups_4\sub_9_processed.csv,2887,upstairs,0
datasets\MotionSense\wlk_15\sub_1.csv,data\processed\MotionSense\wlk_15\sub_1_processed.csv,1333,walking,0
datasets\MotionSense\wlk_15\sub_10.csv,data\processed\MotionSense\wlk_15\sub_10_processed.csv,2257,walking,0
datasets\MotionSense\wlk_15\sub_11.csv,data\processed\MotionSense\wlk_15\sub_11_processed.csv,1630,walking,0
datasets\MotionSense\wlk_15\sub_12.csv,data\processed\MotionSense\wlk_15\sub_12_processed.csv,2614,walking,0
datasets\MotionSense\wlk_15\sub_13.csv,data\processed\MotionSense\wlk_15\sub_13_processed.csv,1775,walking,0
datasets\MotionSense\wlk_15\sub_14.csv,data\processed\MotionSense\wlk_15\sub_14_processed.csv,2241,walking,0
datasets\MotionSense\wlk_15\sub_15.csv,data\processed\MotionSense\wlk_15\sub_15_processed.csv,2582,walking,0
datasets\MotionSense\wlk_15\sub_16.csv,data\processed\MotionSense\wlk_15\sub_16_processed.csv,2744,walking,0
datasets\MotionSense\wlk_15\sub_17.csv,data\processed\MotionSense\wlk_15\sub_17_processed.csv,2216,walking,0
datasets\MotionSense\wlk_15\sub_18.csv,data\processed\MotionSense\wlk_15\sub_18_processed.csv,2388,walking,0
datasets\MotionSense\wlk_15\sub_19.csv,data\processed\MotionSense\wlk_15\sub_19_processed.csv,3227,walking,0
datasets\MotionSense\wlk_15\sub_2.csv,data\processed\MotionSense\wlk_15\sub_2_processed.csv,6305,walking,0
datasets\MotionSense\wlk_15\sub_20.csv,data\processed\MotionSense\wlk_15\sub_20_processed.csv,2861,walking,0
datasets\MotionSense\wlk_15\sub_21.csv,data\processed\MotionSense\wlk_15\sub_21_processed.csv,3192,walking,0
datasets\MotionSense\wlk_15\sub_22.csv,data\processed\MotionSense\wlk_15\sub_22_processed.csv,2373,walking,0
datasets\MotionSense\wlk_15\sub_23.csv,data\processed\MotionSense\wlk_15\sub_23_processed.csv,3306,walking,0
datasets\MotionSense\wlk_15\sub_24.csv,data\processed\MotionSense\wlk_15\sub_24_processed.csv,2060,walking,0
datasets\MotionSense\wlk_15\sub_3.csv,data\processed\MotionSense\wlk_15\sub_3_processed.csv,3594,walking,0
datasets\MotionSense\wlk_15\sub_4.csv,data\processed\MotionSense\wlk_15\sub_4_processed.csv,3768,walking,0
datasets\MotionSense\wlk_15\sub_5.csv,data\processed\MotionSense\wlk_15\sub_5_processed.csv,2436,walking,0
datasets\MotionSense\wlk_15\sub_6.csv,data\processed\MotionSense\wlk_15\sub_6_processed.csv,2459,walking,0
datasets\MotionSense\wlk_15\sub_7.csv,data\processed\MotionSense\wlk_15\sub_7_processed.csv,2957,walking,0
datasets\MotionSense\wlk_15\sub_8.csv,data\processed\MotionSense\wlk_15\sub_8_processed.csv,2620,walking,0
datasets\MotionSense\wlk_15\sub_9.csv,data\processed\MotionSense\wlk_15\sub_9_processed.csv,2334,walking,0
datasets\MotionSense\wlk_7\sub_1.csv,data\processed\MotionSense\wlk_7\sub_1_processed.csv,5439,walking,0
datasets\MotionSense\wlk_7\sub_10.csv,data\processed\MotionSense\wlk_7\sub_10_processed.csv,6402,walking,0
datasets\MotionSense\wlk_7\sub_11.csv,data\processed\MotionSense\wlk_7\sub_11_processed.csv,6626,walking,0
datasets\MotionSense\wlk_7\sub_12.csv,data\processed\MotionSense\wlk_7\sub_12_processed.csv,6742,walking,0
datasets\MotionSense\wlk_7\sub_13.csv,data\processed\MotionSense\wlk_7\sub_13_processed.csv,5464,walking,0
datasets\MotionSense\wlk_7\sub_14.csv,data\processed\MotionSense\wlk_7\sub_14_processed.csv,6767,walking,0
datasets\MotionSense\wlk_7\sub_15.csv,data\processed\MotionSense\wlk_7\sub_15_processed.csv,6934,walking,0
datasets\MotionSense\wlk_7\sub_16.csv,data\processed\MotionSense\wlk_7\sub_16_processed.csv,7366,walking,0
datasets\MotionSense\wlk_7\sub_17.csv,data\processed\MotionSense\wlk_7\sub_17_processed.csv,6996,walking,0
datasets\MotionSense\wlk_7\sub_18.csv,data\processed\MotionSense\wlk_7\sub_18_processed.csv,8402,walking,0
datasets\MotionSense\wlk_7\sub_19.csv,data\processed\MotionSense\wlk_7\sub_19_processed.csv,6678,walking,0
datasets\MotionSense\wlk_7\sub_2.csv,data\processed\MotionSense\wlk_7\sub_2_processed.csv,7681,walking,0
datasets\MotionSense\wlk_7\sub_20.csv,data\processed\MotionSense\wlk_7\sub_20_processed.csv,7026,walking,0
datasets\MotionSense\wlk_7\sub_21.csv,data\processed\MotionSense\wlk_7\sub_21_processed.csv,7360,walking,0
datasets\MotionSense\wlk_7\sub_22.csv,data\processed\MotionSense\wlk_7\sub_22_processed.csv,6442,walking,0
datasets\MotionSense\wlk_7\sub_23.csv,data\processed\MotionSense\wlk_7\sub_23_processed.csv,6505,walking,0
datasets\MotionSense\wlk_7\sub_24.csv,data\processed\MotionSense\wlk_7\sub_24_processed.csv,5021,walking,0
datasets\MotionSense\wlk_7\sub_3.csv,data\processed\MotionSense\wlk_7\sub_3_processed.csv,6410,walking,0
datasets\MotionSense\wlk_7\sub_4.csv,data\processed\MotionSense\wlk_7\sub_4_processed.csv,6471,walking,0
datasets\MotionSense\wlk_7\sub_5.csv,data\processed\MotionSense\wlk_7\sub_5_processed.csv,4735,walking,0
datasets\MotionSense\wlk_7\sub_6.csv,data\processed\MotionSense\wlk_7\sub_6_processed.csv,7088,walking,0
datasets\MotionSense\wlk_7\sub_7.csv,data\processed\MotionSense\wlk_7\sub_7_processed.csv,6864,walking,0
datasets\MotionSense\wlk_7\sub_8.csv,data\processed\MotionSense\wlk_7\sub_8_processed.csv,6122,walking,0
datasets\MotionSense\wlk_7\sub_9.csv,data\processed\MotionSense\wlk_7\sub_9_processed.csv,7104,walking,0
datasets\MotionSense\wlk_8\sub_1.csv,data\processed\MotionSense\wlk_8\sub_1_processed.csv,4340,walking,0
datasets\MotionSense\wlk_8\sub_10.csv,data\processed\MotionSense\wlk_8\sub_10_processed.csv,6111,walking,0
datasets\MotionSense\wlk_8\sub_11.csv,data\processed\MotionSense\wlk_8\sub_11_processed.csv,4889,walking,0
datasets\MotionSense\wlk_8\sub_12.csv,data\processed\MotionSense\wlk_8\sub_12_processed.csv,4860,walking,0
datasets\MotionSense\wlk_8\sub_13.csv,data\processed\MotionSense\wlk_8\sub_13_processed.csv,3782,walking,0
datasets\MotionSense\wlk_8\sub_14.csv,data\processed\MotionSense\wlk_8\sub_14_processed.csv,4695,walking,0
datasets\MotionSense\wlk_8\sub_15.csv,data\processed\MotionSense\wlk_8\sub_15_processed.csv,4906,walking,0
datasets\MotionSense\wlk_8\sub_16.csv,data\processed\MotionSense\wlk_8\sub_16_processed.csv,5446,walking,0
datasets\MotionSense\wlk_8\sub_17.csv,data\processed\MotionSense\wlk_8\sub_17_processed.csv,4665,walking,0
datasets\MotionSense\wlk_8\sub_18.csv,data\processed\MotionSense\wlk_8\sub_18_processed.csv,5973,walking,0
datasets\MotionSense\wlk_8\sub_19.csv,data\processed\MotionSense\wlk_8\sub_19_processed.csv,5295,walking,0
datasets\MotionSense\wlk_8\sub_2.csv,data\processed\MotionSense\wlk_8\sub_2_processed.csv,5614,walking,0
datasets\MotionSense\wlk_8\sub_20.csv,data\processed\MotionSense\wlk_8\sub_20_processed.csv,5014,walking,0
datasets\MotionSense\wlk_8\sub_21.csv,data\processed\MotionSense\wlk_8\sub_21_processed.csv,6304,walking,0
datasets\MotionSense\wlk_8\sub_22.csv,data\processed\MotionSense\wlk_8\sub_22_processed.csv,4948,walking,0
datasets\MotionSense\wlk_8\sub_23.csv,data\processed\MotionSense\wlk_8\sub_23_processed.csv,5441,walking,0
datasets\MotionSense\wlk_8\sub_24.csv,data\processed\MotionSense\wlk_8\sub_24_processed.csv,4076,walking,0
datasets\MotionSense\wlk_8\sub_3.csv,data\processed\MotionSense\wlk_8\sub_3_processed.csv,5194,walking,0
datasets\MotionSense\wlk_8\sub_4.csv,data\processed\MotionSense\wlk_8\sub_4_processed.csv,5336,walking,0
datasets\MotionSense\wlk_8\sub_5.csv,data\processed\MotionSense\wlk_8\sub_5_processed.csv,3841,walking,0
datasets\MotionSense\wlk_8\sub_6.csv,data\processed\MotionSense\wlk_8\sub_6_processed.csv,5176,walking,0
datasets\MotionSense\wlk_8\sub_7.csv,data\processed\MotionSense\wlk_8\sub_7_processed.csv,4883,walking,0
datasets\MotionSense\wlk_8\sub_8.csv,data\processed\MotionSense\wlk_8\sub_8_processed.csv,4828,walking,0
datasets\MotionSense\wlk_8\sub_9.csv,data\processed\MotionSense\wlk_8\sub_9_processed.csv,4754,walking,0
