subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
289,-0.020625,0.4208149999999999,-0.092872,1.622057,0.7479180000000001,0.763961,0,upstairs
290,-0.150344,0.321971,-0.074433,1.748031,0.713491,0.47326,0,upstairs
291,-0.147235,0.1400809999999999,-0.099657,1.658175,0.449402,0.260395,0,upstairs
292,-0.100493,-0.018816,-0.08997,1.479671,0.162301,0.284085,0,upstairs
293,0.041612,-0.178663,0.000235,1.400354,0.218482,0.422328,0,upstairs
294,-0.010743,-0.18702,-0.028299,1.388909,0.237988,0.615571,0,upstairs
295,-0.089338,-0.164202,-0.050962,1.193669,0.009708,0.8623270000000001,0,upstairs
296,-0.0877049999999999,-0.092667,-0.018764,1.058209,-0.139283,0.942757,0,upstairs
297,-0.030387,-0.022219,0.048527,1.206768,0.002501,0.788721,0,upstairs
298,-0.028717,-0.088012,0.0314459999999999,1.173395,0.452949,0.592426,0,upstairs
299,-0.100557,-0.137533,0.118957,1.114778,0.249604,0.6125729999999999,0,upstairs
300,-0.157948,-0.130901,0.166119,1.213195,0.4329409999999999,0.4997939999999999,0,upstairs
301,-0.256233,-0.036698,-0.001686,0.988742,0.352756,0.497302,0,upstairs
302,-0.335099,-0.0140639999999999,0.074638,0.8583959999999999,0.111243,0.534089,0,upstairs
303,-0.335785,0.007806,0.061,0.914036,0.192892,0.580306,0,upstairs
304,-0.316661,0.042432,0.102224,0.760679,0.055848,0.618935,0,upstairs
305,-0.21491,0.04645,0.238761,0.88021,0.036371,0.590953,0,upstairs
306,-0.2034619999999999,0.030088,0.21877,0.916942,-0.05873,0.6319239999999999,0,upstairs
307,-0.176789,0.047266,0.188361,0.924204,-0.026048,0.7109810000000001,0,upstairs
308,-0.086388,0.1144859999999999,0.130881,1.012945,0.103255,0.799029,0,upstairs
309,-0.053719,0.114271,0.13258,1.061558,0.224578,0.786395,0,upstairs
310,0.0768529999999999,0.315611,0.096364,0.956056,0.0532789999999999,0.825401,0,upstairs
311,-0.199688,0.811856,-0.030525,0.478421,-0.152615,0.780668,0,upstairs
312,-0.210907,0.8163130000000001,-0.029443,-0.262409,-0.056196,0.488018,0,upstairs
313,-0.072814,0.586689,0.1154829999999999,-0.674063,0.373699,0.165194,0,upstairs
314,0.25436,0.446447,0.449801,-0.89674,0.172091,-0.106364,0,upstairs
315,-0.121923,0.30468,0.629415,-1.240198,0.013144,-0.285884,0,upstairs
316,-0.349439,0.279483,0.5375300000000001,-1.747754,0.7435229999999999,-0.810589,0,upstairs
317,-0.661942,0.163359,0.095843,-1.683534,1.978682,-1.524227,0,upstairs
318,-0.4843909999999999,0.10628,0.007114,-1.55443,2.309059,-1.671164,0,upstairs
319,-0.210013,0.184324,-0.153441,-1.567517,1.701222,-1.502765,0,upstairs
320,0.068963,0.2306119999999999,-0.253603,-1.905321,0.019811,-1.374784,0,upstairs
321,0.172542,-0.072157,-0.257816,-2.473864,-1.0788950000000002,-1.313254,0,upstairs
322,0.321576,-0.249694,-0.073595,-2.594218,-0.894741,-1.174393,0,upstairs
323,0.315927,-0.087386,0.153979,-2.2357240000000003,-0.550299,-1.307995,0,upstairs
324,0.280307,0.196266,0.081462,-2.232556,0.146414,-1.316343,0,upstairs
325,0.2237559999999999,0.2437079999999999,-0.019094,-2.2693830000000004,0.596647,-1.456046,0,upstairs
326,0.1953099999999999,0.2337929999999999,-0.129078,-2.417109,0.2115739999999999,-1.733254,0,upstairs
327,0.114415,0.017784,-0.327241,-2.861589,-0.334726,-1.660883,0,upstairs
328,0.0209789999999999,-0.1139119999999999,-0.221163,-3.230884,-0.802215,-1.382989,0,upstairs
329,-0.0252669999999999,-0.19746,-0.147533,-3.24283,-1.012222,-1.069815,0,upstairs
330,-0.23514,-0.550875,-0.262444,-3.244387,-1.129038,-0.3614449999999999,0,upstairs
331,-0.088284,-0.515307,-0.293126,-2.7612400000000004,-1.031009,0.012478,0,upstairs
332,-0.0914799999999999,-0.419296,-0.328104,-2.109976,-0.945748,0.236971,0,upstairs
333,-0.104993,-0.331792,-0.26465,-1.402701,-1.1444450000000002,0.295577,0,upstairs
334,-0.142399,-0.4366739999999999,-0.221475,-0.5491199999999999,-1.1940309999999998,0.234305,0,upstairs
335,-0.261198,-0.59108,-0.197894,0.4341399999999999,-1.105614,0.181239,0,upstairs
336,-0.3758559999999999,-0.559577,-0.164906,1.158391,-0.773219,0.07905,0,upstairs
337,-0.3821,-0.502939,-0.134621,1.576339,-0.282934,-0.081028,0,upstairs
338,-0.350159,-0.459342,-0.110574,1.689289,0.384654,-0.093914,0,upstairs
339,0.361375,0.5309520000000001,0.6853090000000001,1.020162,0.877727,-0.275476,0,upstairs
340,0.5417350000000001,0.807946,0.747238,1.161712,-0.0903809999999999,-0.4548439999999999,0,upstairs
341,-0.008896,1.009375,0.357315,2.474116,-0.6168359999999999,-1.006887,0,upstairs
342,0.216606,0.1235859999999999,0.173126,1.581256,-0.726823,-0.434007,0,upstairs
343,-0.075311,-0.338994,-0.119503,2.023016,-0.484375,-0.441914,0,upstairs
344,0.1382789999999999,-0.175067,0.075429,1.883789,0.002526,-0.072837,0,upstairs
345,0.292375,0.248534,0.069083,1.791102,0.13687,0.509592,0,upstairs
346,0.235479,0.298118,0.014969,1.878745,0.534475,0.635745,0,upstairs
347,0.18823,0.051626,-0.047081,1.915185,1.009608,0.599071,0,upstairs
348,0.11108,0.008482,-0.029989,2.007247,1.136885,0.658303,0,upstairs
349,0.004289,0.066372,-0.082821,2.015337,1.055822,0.676624,0,upstairs
350,-0.106751,0.217011,-0.139196,1.850448,0.8935709999999999,0.6329899999999999,0,upstairs
351,-0.234073,0.207706,-0.18587,1.5794700000000002,0.330286,0.5399520000000001,0,upstairs
352,-0.183538,0.0136199999999999,-0.077587,1.396131,0.071234,0.480251,0,upstairs
353,-0.125243,-0.1244369999999999,-0.012086,1.392624,0.103863,0.581665,0,upstairs
354,-0.092902,-0.166279,-0.004104,1.371819,-0.071497,0.763343,0,upstairs
355,-0.076162,-0.193289,0.022915,1.246287,-0.1014,0.890691,0,upstairs
356,-0.151297,-0.097835,0.087324,1.228361,-0.04916,0.89584,0,upstairs
357,-0.204484,-0.059289,0.1372,1.286151,0.180927,0.8489469999999999,0,upstairs
358,-0.236705,-0.010701,0.0892309999999999,1.5724870000000002,0.483527,0.5856399999999999,0,upstairs
359,-0.2370719999999999,-0.0996659999999999,0.039675,1.425087,0.3109449999999999,0.449167,0,upstairs
360,-0.204077,-0.161969,0.086164,1.112547,0.179566,0.5411560000000001,0,upstairs
361,-0.214185,-0.117918,0.17075,0.99245,0.251591,0.748528,0,upstairs
362,-0.2966789999999999,0.148055,0.091602,0.800983,0.142531,0.7483989999999999,0,upstairs
363,-0.3261199999999999,0.156539,0.120947,0.816048,0.076812,0.653517,0,upstairs
364,-0.281282,0.066817,0.145239,0.944091,-0.035024,0.538118,0,upstairs
365,-0.2352449999999999,0.046556,0.163317,1.023794,-0.10985,0.5334300000000001,0,upstairs
366,-0.227766,0.14379,0.204407,0.969919,-0.1557599999999999,0.605751,0,upstairs
367,-0.125145,0.204328,0.216554,0.915664,0.049233,0.5378109999999999,0,upstairs
368,0.1018309999999999,0.32839,0.261402,0.803025,0.248325,0.397901,0,upstairs
369,0.0962799999999999,0.436175,0.150825,0.27937,0.508026,0.37575,0,upstairs
370,-0.085236,0.590572,0.000813,-0.475851,0.326265,0.397414,0,upstairs
371,-0.104064,0.532834,0.149492,-0.8981870000000001,0.327757,0.1242019999999999,0,upstairs
372,0.037129,0.3799909999999999,0.215401,-1.209762,0.696642,-0.212801,0,upstairs
373,0.080977,0.285675,0.36622,-1.566504,0.674072,-0.386179,0,upstairs
374,-0.072448,0.322239,0.390611,-1.987285,0.961406,-0.481354,0,upstairs
375,-0.35384,0.372923,0.129475,-2.0952040000000003,1.334781,-0.785961,0,upstairs
376,-0.382736,0.352719,0.095427,-2.078564,1.4666370000000002,-1.273123,0,upstairs
377,-0.339015,0.2699789999999999,0.024765,-1.609962,1.418538,-1.3723379999999998,0,upstairs
378,-0.021493,0.2093719999999999,-0.35269,-1.628261,0.8372450000000001,-1.443291,0,upstairs
379,0.07506,0.163091,-0.390381,-2.121316,0.089019,-1.447913,0,upstairs
380,0.097973,0.05337,-0.23171,-2.458198,-0.293557,-1.652738,0,upstairs
381,0.064186,0.1645339999999999,0.057474,-2.777654,-0.704525,-1.965296,0,upstairs
382,0.17669,0.142242,0.352443,-2.521594,0.224656,-1.986062,0,upstairs
383,0.276006,-0.0128729999999999,-0.103353,-2.494493,0.215504,-1.852333,0,upstairs
384,0.257412,-0.05426,-0.4814229999999999,-2.681812,-0.399557,-1.857126,0,upstairs
385,0.045299,-0.071227,-0.467821,-2.836154,-0.918267,-1.74324,0,upstairs
386,-0.08031,-0.158274,-0.410288,-3.091727,-1.604998,-1.348903,0,upstairs
387,-0.085004,-0.344651,-0.2504099999999999,-3.011319,-1.99494,-0.873551,0,upstairs
388,-0.144647,-0.724197,-0.2377909999999999,-2.755072,-1.619954,-0.299675,0,upstairs
389,-0.030673,-0.608908,-0.174454,-2.12619,-1.055238,-0.0759519999999999,0,upstairs
390,0.053525,-0.375284,-0.314498,-1.55281,-0.900851,-0.02087,0,upstairs
391,0.079105,-0.356781,-0.307121,-0.912103,-0.799646,-0.044298,0,upstairs
392,0.021421,-0.370319,-0.256379,-0.277323,-0.570678,-0.045499,0,upstairs
393,-0.161597,-0.492025,-0.135492,0.302784,-0.318411,0.035142,0,upstairs
394,-0.164574,-0.5000720000000001,-0.127824,0.68543,-0.0284,0.172039,0,upstairs
395,-0.299168,-0.220863,-0.127002,0.961963,-0.007954,0.147239,0,upstairs
396,-0.264445,-0.1066059999999999,-0.070213,1.127109,0.0081409999999999,-0.02468,0,upstairs
397,-0.1720829999999999,-0.046374,0.131045,0.933366,0.394125,-0.21133,0,upstairs
398,0.008537,0.531303,1.1668,0.413059,1.200988,-0.671061,0,upstairs
399,-0.15786,0.392966,-0.299198,2.115568,-1.042771,-0.476833,0,upstairs
400,0.194442,0.20886,-0.077097,1.759151,-0.402947,-0.067777,0,upstairs
401,0.055906,-0.013784,-0.126572,1.826268,-0.811535,0.02081,0,upstairs
402,0.000953,-0.141181,-0.080461,2.548919,-0.25065,-0.2098699999999999,0,upstairs
403,0.2511489999999999,-0.025064,0.0268279999999999,2.310572,0.556998,0.2200599999999999,0,upstairs
404,0.348436,0.194515,0.087825,2.2275970000000003,0.590612,0.676637,0,upstairs
405,0.351911,0.156164,-0.027817,2.5050380000000003,1.216528,0.818778,0,upstairs
406,0.220054,0.120741,-0.069469,2.360512,1.556952,0.7938310000000001,0,upstairs
407,0.048126,0.0675149999999999,-0.139814,2.447475,1.6515650000000002,0.767612,0,upstairs
408,-0.164573,0.121069,-0.197239,2.196357,1.304181,0.744938,0,upstairs
409,-0.2514,0.163393,-0.155791,1.885543,1.040868,0.7954479999999999,0,upstairs
410,-0.279285,0.039317,-0.161016,1.634951,0.537032,0.7366590000000001,0,upstairs
411,-0.128088,-0.145764,-0.051998,1.584677,0.310144,0.776123,0,upstairs
412,-0.036926,-0.229642,-0.058019,1.548732,0.253378,0.883835,0,upstairs
413,-0.141739,-0.181841,-0.062124,1.298824,-0.1744109999999999,0.987323,0,upstairs
414,-0.146034,-0.201681,0.0054399999999999,1.1645,-0.172791,0.965018,0,upstairs
415,-0.153368,-0.1840369999999999,0.066926,1.092178,0.230626,0.842219,0,upstairs
416,-0.076455,-0.139328,0.135737,1.065803,0.641373,0.7111850000000001,0,upstairs
417,-0.1042,-0.058095,0.0992909999999999,0.984105,0.6993550000000001,0.6678109999999999,0,upstairs
418,-0.15752,-0.027941,0.154072,0.8914270000000001,0.697681,0.634051,0,upstairs
419,-0.2132889999999999,-0.033142,0.160691,0.935252,0.8916569999999999,0.572152,0,upstairs
420,-0.297847,-0.017504,0.052361,0.743095,0.690738,0.634092,0,upstairs
421,-0.322629,0.04423,0.085748,0.564807,0.486588,0.692929,0,upstairs
422,-0.348726,0.200889,0.103893,0.567358,0.5421229999999999,0.655488,0,upstairs
423,-0.3463199999999999,0.269378,0.093586,0.6906869999999999,0.422479,0.631934,0,upstairs
424,-0.349533,0.154817,0.1165099999999999,0.736196,0.127143,0.656131,0,upstairs
425,-0.292526,0.138695,0.090804,0.7109479999999999,0.042779,0.72977,0,upstairs
426,-0.123182,0.179075,0.107302,0.8399620000000001,0.101676,0.807508,0,upstairs
427,0.079026,0.2491139999999999,0.134414,0.910533,0.2331349999999999,0.90504,0,upstairs
428,0.150253,0.417892,0.1526809999999999,0.7955949999999999,0.360048,0.968168,0,upstairs
429,-0.142782,0.675185,-0.0596919999999999,0.302908,0.566616,0.886482,0,upstairs
430,-0.287084,0.7551260000000001,-0.113254,-0.201756,0.323254,0.645055,0,upstairs
431,0.060069,0.5275270000000001,0.223012,-0.369105,0.132991,0.418735,0,upstairs
432,0.153216,0.236656,0.3180949999999999,-0.6902,0.110689,0.147329,0,upstairs
433,0.013061,0.128368,0.3230929999999999,-1.146549,0.494267,-0.009106,0,upstairs
434,-0.193866,0.128064,0.354623,-1.259857,0.674618,-0.256888,0,upstairs
435,-0.338451,0.159356,0.306682,-1.164516,0.685134,-0.571361,0,upstairs
436,-0.383501,0.19409,0.237832,-1.370357,0.980543,-1.006875,0,upstairs
437,-0.351052,0.3095199999999999,0.066182,-1.346489,1.256238,-1.772977,0,upstairs
438,-0.168951,0.305956,-0.145086,-0.749689,0.8228120000000001,-2.058809,0,upstairs
439,-0.0661,0.185782,-0.310175,-1.139853,0.493635,-1.985269,0,upstairs
440,0.046541,-0.252804,-0.062896,-1.539479,-0.212884,-1.845082,0,upstairs
441,0.115273,-0.300404,-0.038786,-1.3113780000000002,-0.823617,-1.694223,0,upstairs
442,0.343856,-0.392468,-0.185797,-1.423483,-0.868814,-1.48344,0,upstairs
443,0.137792,-0.421834,-0.222234,-1.6773,-0.7978149999999999,-1.436166,0,upstairs
444,0.05509,-0.45315,-0.128132,-1.876393,-0.780729,-1.27414,0,upstairs
445,-0.076302,-0.379867,-0.03103,-1.465622,-0.721662,-1.216867,0,upstairs
446,-0.130575,-0.419281,-0.2378199999999999,-1.254206,-0.915127,-0.971588,0,upstairs
447,-0.115711,-0.416322,-0.234695,-1.143247,-1.054283,-0.634145,0,upstairs
448,0.009662,-0.4197399999999999,-0.1796569999999999,-0.94095,-0.8940809999999999,-0.379769,0,upstairs
449,0.116926,-0.4444149999999999,-0.1680549999999999,-0.7204619999999999,-0.923704,-0.089771,0,upstairs
450,0.1421589999999999,-0.45074,-0.085006,-0.298886,-0.8877860000000001,0.15241,0,upstairs
451,0.1077119999999999,-0.387531,0.014758,0.124965,-0.620536,0.3473469999999999,0,upstairs
452,0.097961,-0.318626,0.076744,0.498985,-0.327394,0.507681,0,upstairs
453,0.0530559999999999,-0.286439,0.089884,0.724472,-0.093362,0.660643,0,upstairs
454,-0.068923,-0.245255,0.134689,0.843411,0.108275,0.7488100000000001,0,upstairs
455,-0.222252,-0.161146,0.141692,0.932804,0.264683,0.718255,0,upstairs
456,-0.301715,-0.114909,0.186937,1.078964,0.196268,0.650998,0,upstairs
457,-0.361531,-0.043235,0.289589,1.2711290000000002,0.1161369999999999,0.543484,0,upstairs
458,-0.343694,0.070977,0.320346,1.284569,0.165465,0.450579,0,upstairs
459,-0.324076,0.169251,0.298742,0.912862,0.124884,0.265369,0,upstairs
460,-0.253483,0.310342,0.327377,0.244104,0.06466,-0.077851,0,upstairs
461,-0.224576,0.177675,0.468199,-0.274111,0.185445,-0.2632239999999999,0,upstairs
462,-0.240222,0.120247,0.524566,-0.4636409999999999,0.446275,-0.324702,0,upstairs
463,0.020551,-0.066104,0.448177,0.040448,0.467377,-0.178066,0,upstairs
464,0.4012679999999999,-0.094161,0.27845,0.649193,0.405555,0.101866,0,upstairs
465,0.658673,0.30282,0.173722,0.638556,0.294324,0.221575,0,upstairs
466,0.585444,1.069037,-0.071031,0.184604,0.6516029999999999,-0.020267,0,upstairs
467,0.118696,0.678238,0.146984,-0.515745,0.719071,-0.5668340000000001,0,upstairs
468,-0.089285,-0.7408680000000001,-0.086583,0.671715,1.664121,-0.568296,0,upstairs
469,0.249617,-1.416425,-0.354313,1.731915,2.136682,0.215101,0,upstairs
470,0.076917,0.064473,-0.16706,1.7369419999999998,0.837424,0.648363,0,upstairs
471,-0.12805,0.717816,-0.134154,1.688366,1.683115,0.192945,0,upstairs
472,-0.2536469999999999,1.065823,-0.363082,1.3105719999999998,2.162618,0.221739,0,upstairs
473,0.008652,0.303532,-0.2051889999999999,1.101586,1.801653,-0.170228,0,upstairs
474,0.172821,-0.401473,0.1876799999999999,1.377931,0.8728790000000001,0.086061,0,upstairs
475,0.21522,-0.4934949999999999,0.209275,1.953073,1.5307959999999998,0.491955,0,upstairs
476,0.2666739999999999,-0.097675,-0.080729,2.076775,2.447647,0.472417,0,upstairs
477,0.202468,-0.01834,-0.238596,1.694984,2.638923,0.389388,0,upstairs
478,0.103242,0.030364,-0.307663,1.339113,2.246102,0.364973,0,upstairs
479,-0.125855,0.069332,-0.152774,1.276859,2.328633,0.292861,0,upstairs
480,-0.177438,0.030694,-0.106215,1.306397,2.361014,0.161635,0,upstairs
481,-0.182142,0.015009,-0.117641,1.169129,2.11683,0.073395,0,upstairs
482,-0.1743,0.016784,-0.145044,1.059828,1.731747,0.031464,0,upstairs
483,-0.22478,0.036883,0.004574,0.8577020000000001,1.6513810000000002,0.0579289999999999,0,upstairs
484,-0.208696,0.0399,0.074032,0.805248,1.649284,0.094953,0,upstairs
485,-0.129018,0.039241,0.063688,0.792288,1.607809,0.088506,0,upstairs
486,-0.144348,-0.041496,-0.00539,0.691262,1.23732,0.119254,0,upstairs
487,-0.133249,-0.078902,0.09717,0.7186680000000001,1.017408,0.211594,0,upstairs
488,-0.1169019999999999,-0.04456,0.104735,0.687909,0.871367,0.262841,0,upstairs
489,-0.132177,-0.0009699999999999,0.129638,0.68299,0.76258,0.299266,0,upstairs
490,-0.142311,0.074879,0.11819,0.659054,0.683735,0.323769,0,upstairs
491,-0.143525,0.0551039999999999,0.09606,0.5825560000000001,0.769165,0.33808,0,upstairs
492,-0.14607,0.025292,0.1042599999999999,0.453856,1.022373,0.265286,0,upstairs
493,-0.144861,0.0290379999999999,0.2203909999999999,0.56428,1.089309,0.213628,0,upstairs
494,-0.204193,0.048388,0.137271,0.461655,1.00036,0.169228,0,upstairs
495,-0.229307,0.1082569999999999,0.001751,0.4377279999999999,0.8610450000000001,0.1307839999999999,0,upstairs
496,-0.206432,0.200476,0.176714,0.467416,1.025123,0.098734,0,upstairs
497,-0.161718,0.200811,0.22549,0.3341659999999999,1.163506,-0.026288,0,upstairs
498,-0.11054,0.324914,0.185779,0.2070429999999999,1.226293,-0.166125,0,upstairs
499,-0.211589,0.312136,0.214115,-0.0798929999999999,1.315295,-0.329545,0,upstairs
500,-0.173644,0.3734099999999999,0.081848,-0.49218,1.61416,-0.652177,0,upstairs
501,0.112187,0.404607,0.225855,-0.838794,2.003475,-1.006542,0,upstairs
502,0.11723,0.385141,0.223163,-1.5014040000000002,2.166875,-1.067995,0,upstairs
503,0.179731,0.214887,0.307106,-2.644966,2.7606740000000003,-0.985945,0,upstairs
504,0.497155,-0.010656,0.277489,-2.992881,3.337801,-0.6216470000000001,0,upstairs
505,0.6524479999999999,-0.072136,0.123295,-2.586577,4.28656,-0.341219,0,upstairs
506,0.653946,0.2129599999999999,-0.750183,-2.692883,3.017904,-0.270901,0,upstairs
507,0.224083,0.348977,-0.4399079999999999,-2.89334,2.01214,-0.593615,0,upstairs
508,-0.04855,0.564133,-0.1215869999999999,-2.295195,1.979798,-1.015616,0,upstairs
509,0.009327,0.298376,-0.159451,-1.664111,1.8012400000000002,-0.5997140000000001,0,upstairs
510,0.12572,0.1108789999999999,-0.364501,-1.949936,1.228647,-0.483472,0,upstairs
511,0.1202869999999999,-0.080676,-0.49868,-2.203433,0.486467,-0.609274,0,upstairs
512,-0.104613,-0.315091,-0.34205,-1.861205,0.144698,-0.4195069999999999,0,upstairs
513,-0.123124,-0.393731,-0.408777,-1.61181,-0.100102,0.1091819999999999,0,upstairs
514,-0.006285,-0.391787,-0.391155,-1.382961,-0.395052,0.410261,0,upstairs
515,0.151467,-0.427359,-0.281264,-1.012712,-0.149089,0.650746,0,upstairs
516,0.169878,-0.401456,-0.270273,-0.42798,0.043112,0.829772,0,upstairs
517,0.149628,-0.400057,-0.273202,0.238578,0.1488,0.994526,0,upstairs
518,0.0040869999999999,-0.392575,-0.1864819999999999,0.8663540000000001,0.374071,1.124672,0,upstairs
519,-0.111178,-0.405754,-0.14979,1.372842,0.663726,1.243207,0,upstairs
520,-0.163071,-0.40281,-0.133161,1.724084,0.707279,1.235991,0,upstairs
521,-0.2702719999999999,-0.204363,-0.023824,1.932127,0.51982,1.048609,0,upstairs
522,-0.349452,0.0609799999999999,0.1651119999999999,1.788285,0.301811,0.547956,0,upstairs
523,-0.4488569999999999,0.417879,0.380432,1.449638,0.61303,0.003603,0,upstairs
524,-0.567469,0.596305,0.430472,0.847093,0.8284959999999999,-0.076726,0,upstairs
525,-0.124778,0.3300619999999999,0.603504,0.595653,1.426586,-0.508674,0,upstairs
526,0.03171,0.165415,0.493092,0.5141399999999999,1.300227,-0.54006,0,upstairs
527,0.219363,0.020125,0.171273,0.213298,0.311919,-0.346478,0,upstairs
528,0.377822,0.09694,0.038018,0.1435789999999999,-0.116598,-0.217161,0,upstairs
529,0.487085,0.026128,0.065947,0.836675,0.186223,0.176125,0,upstairs
530,0.596687,0.458941,-0.121816,1.211347,1.065619,0.780092,0,upstairs
531,0.875093,1.062646,-0.3312219999999999,0.2487079999999999,1.0853389999999998,0.147365,0,upstairs
532,0.215279,0.223514,-0.008119,0.443372,1.690388,-0.546395,0,upstairs
533,0.155134,-1.052899,-0.579429,1.402683,3.29197,-0.164664,0,upstairs
534,0.8750100000000001,-1.019547,-0.348308,0.891875,2.02714,0.8962690000000001,0,upstairs
535,0.552841,-0.366096,-0.233724,1.5312370000000002,1.765456,1.047417,0,upstairs
536,-0.33376,0.880085,-0.604925,2.460201,2.973712,0.184961,0,upstairs
537,-0.42987,1.274578,-0.809095,1.468599,3.233179,-0.1716059999999999,0,upstairs
538,-0.134355,0.365124,-0.227029,0.915479,1.853797,-0.262364,0,upstairs
539,0.168908,-0.587972,0.081616,0.784866,0.53494,0.660289,0,upstairs
540,0.2958909999999999,-0.333753,-0.274817,1.155338,0.8839090000000001,0.7158399999999999,0,upstairs
541,0.144951,-0.11514,-0.25258,1.0615629999999998,1.910949,0.768349,0,upstairs
542,0.0048909999999999,0.375753,-0.280761,0.769962,2.002795,0.69676,0,upstairs
543,-0.039053,0.386345,-0.194596,0.601546,1.7669130000000002,0.4245569999999999,0,upstairs
544,-0.122663,0.168272,0.128636,0.774953,2.1666,0.222294,0,upstairs
545,-0.083549,-0.056672,-0.034989,0.663579,2.275789,0.186125,0,upstairs
546,-0.10485,-0.082077,-0.167124,0.498756,1.7891119999999998,0.290283,0,upstairs
547,-0.161348,-0.084796,-0.199701,0.471742,1.506783,0.321434,0,upstairs
548,-0.182444,-0.008904,-0.032177,0.510847,1.337618,0.23433,0,upstairs
549,-0.1498,0.032981,0.04593,0.508681,1.455259,0.120933,0,upstairs
550,-0.022588,-0.0137349999999999,0.029717,0.531091,1.233572,0.126746,0,upstairs
551,-0.077676,-0.133938,0.091956,0.472759,0.997699,0.28901,0,upstairs
552,-0.101063,-0.0312089999999999,0.081616,0.348432,0.910622,0.327778,0,upstairs
553,-0.0807399999999999,-0.001535,0.081561,0.436059,1.015484,0.401963,0,upstairs
554,0.044379,0.097094,0.045469,0.455579,1.080419,0.396675,0,upstairs
555,0.1456309999999999,0.17734,0.094447,0.462335,1.214398,0.4520979999999999,0,upstairs
556,0.222661,0.346394,0.174118,0.381311,1.304918,0.529396,0,upstairs
557,0.013658,0.360914,0.078591,0.1036079999999999,1.053195,0.583327,0,upstairs
558,-0.064445,0.400733,0.037888,-0.295883,0.848324,0.481454,0,upstairs
559,-0.300315,0.487756,-0.307286,-0.527612,0.561405,0.239853,0,upstairs
560,0.480103,0.464326,0.2872949999999999,-0.283584,0.012822,-0.245917,0,upstairs
561,0.513278,0.270928,0.34546,-0.537341,0.282173,-0.251239,0,upstairs
562,0.430179,0.146423,0.329605,-0.931024,1.286812,-0.197592,0,upstairs
563,0.071264,0.1148329999999999,0.082262,-1.109834,2.033374,-0.259619,0,upstairs
564,0.031018,0.232334,-0.08436,-1.265574,1.944704,-0.593878,0,upstairs
565,-0.001082,0.241138,-0.067974,-1.782387,2.039258,-0.8806879999999999,0,upstairs
566,-0.035606,0.187834,-0.172532,-2.147376,1.640535,-1.019459,0,upstairs
567,0.03885,0.145995,-0.047681,-2.106914,1.31046,-1.094597,0,upstairs
568,0.224081,0.168757,-0.0260959999999999,-2.148268,1.374492,-1.08749,0,upstairs
569,0.377777,0.2272969999999999,-0.145709,-2.281076,0.9798,-1.369923,0,upstairs
570,0.376479,0.16672,-0.135801,-2.134015,1.047995,-1.501443,0,upstairs
571,0.313799,0.15129,-0.211727,-1.850419,1.080678,-1.661873,0,upstairs
572,0.244418,0.167983,-0.375938,-2.248281,0.436204,-1.85397,0,upstairs
573,0.179361,0.230458,-0.306003,-2.755366,-0.349361,-2.098992,0,upstairs
574,0.261028,0.016089,-0.348144,-3.183107,-1.272453,-1.854037,0,upstairs
575,0.290575,-0.174665,-0.356008,-3.279809,-1.763535,-1.240924,0,upstairs
576,0.278223,-0.290432,-0.367778,-3.19482,-1.472376,-0.866826,0,upstairs
577,0.253852,-0.314268,-0.319721,-2.815743,-1.099924,-0.564485,0,upstairs
